station_id,n_years,mean_swe_obs_slope,mean_swe_obs_p,mean_swe_obs_tau,mean_swe_obs_n,mean_swe_mod_slope,mean_swe_mod_p,mean_swe_mod_tau,mean_swe_mod_n,mean_swe_djfm_obs_slope,mean_swe_djfm_obs_p,mean_swe_djfm_obs_tau,mean_swe_djfm_obs_n,mean_swe_djfm_mod_slope,mean_swe_djfm_mod_p,mean_swe_djfm_mod_tau,mean_swe_djfm_mod_n,mean_swe_snow_obs_slope,mean_swe_snow_obs_p,mean_swe_snow_obs_tau,mean_swe_snow_obs_n,mean_swe_snow_mod_slope,mean_swe_snow_mod_p,mean_swe_snow_mod_tau,mean_swe_snow_mod_n,max_swe_obs_slope,max_swe_obs_p,max_swe_obs_tau,max_swe_obs_n,max_swe_mod_slope,max_swe_mod_p,max_swe_mod_tau,max_swe_mod_n,dohy_max_obs_slope,dohy_max_obs_p,dohy_max_obs_tau,dohy_max_obs_n,dohy_max_mod_slope,dohy_max_mod_p,dohy_max_mod_tau,dohy_max_mod_n,dohy_first_snow_obs_slope,dohy_first_snow_obs_p,dohy_first_snow_obs_tau,dohy_first_snow_obs_n,dohy_first_snow_mod_slope,dohy_first_snow_mod_p,dohy_first_snow_mod_tau,dohy_first_snow_mod_n,dohy_last_snow_obs_slope,dohy_last_snow_obs_p,dohy_last_snow_obs_tau,dohy_last_snow_obs_n,dohy_last_snow_mod_slope,dohy_last_snow_mod_p,dohy_last_snow_mod_tau,dohy_last_snow_mod_n,snow_duration_obs_slope,snow_duration_obs_p,snow_duration_obs_tau,snow_duration_obs_n,snow_duration_mod_slope,snow_duration_mod_p,snow_duration_mod_tau,snow_duration_mod_n,n_snow_weeks_obs_slope,n_snow_weeks_obs_p,n_snow_weeks_obs_tau,n_snow_weeks_obs_n,n_snow_weeks_mod_slope,n_snow_weeks_mod_p,n_snow_weeks_mod_tau,n_snow_weeks_mod_n,swe_days_obs_slope,swe_days_obs_p,swe_days_obs_tau,swe_days_obs_n,swe_days_mod_slope,swe_days_mod_p,swe_days_mod_tau,swe_days_mod_n,station_name,latitude,longitude,elevation_m
0-203-0-10805038001,49,-0.012392551377627832,0.23474532728030273,-0.11932023498884228,49,-0.010057420931015113,0.09112599322869601,-0.16666666666666666,49,-0.027874373433583958,0.27361157804216907,-0.11028219331407114,49,-0.03962878306112399,0.09447540898884033,-0.1649659863945578,49,-0.0,0.9899677498442904,-0.001424502869805838,38,-0.10338166703869062,0.0851260019100758,-0.17777777777777776,45,-0.132996632996633,0.33129731028394327,-0.09767725810110087,49,-0.16976329673913038,0.10511867118116895,-0.15986394557823128,49,-0.0,1.0,0.0,38,0.20820433436532507,0.4809911840882889,0.07309738846478071,45,0.4117647058823529,0.3585982957000936,0.10413737105778369,38,0.12097560975609756,0.7691203007723091,0.030364434682722607,45,-0.8529411764705882,0.03157137719250069,-0.24324324324324328,38,-0.4365079365079365,0.19309266488755006,-0.1348209194945043,45,-0.875,0.03945163921425396,-0.23875538612461752,38,-0.44455645161290325,0.2504978915765752,-0.12147823380525724,45,-0.04,0.12079449759065576,-0.16033771869704758,49,-0.034482758620689655,0.21757690224207837,-0.1264699336850749,49,-4.059313725490193,0.18164157920024104,-0.1341862600304233,49,-3.2030359278749954,0.09447540898884033,-0.1649659863945578,49,Nečín  Bělohrad,49.7067,14.2017,465.0
0-203-0-10805047001,49,-0.041794494971901804,0.038568563276529765,-0.2040816326530612,49,-0.045794733356653954,0.001605752374836877,-0.3112244897959183,49,-0.11013431013431015,0.11468316254900472,-0.15567844879157242,49,-0.14742813213199188,0.0022776037391177045,-0.30102040816326525,49,0.04173913043478264,0.7422535852251487,0.03281596775000805,48,-0.17487875666666663,0.023920924592614523,-0.22278911564625847,49,-0.19375,0.36520176571215435,-0.08970624448960722,49,-0.39691674880382766,0.005510214550181902,-0.2738095238095238,49,-0.027205882352941177,0.9079713014708614,-0.011581430782737753,48,-0.375,0.2623608745047977,-0.11082730193467412,49,0.6818181818181818,0.008942242499850612,0.2618013482626057,48,0.5598290598290598,0.013653581870678685,0.24423792242789244,49,-0.6923076923076923,0.010723780515434869,-0.255225780510278,48,-0.7084942084942085,0.007330030056393407,-0.2652463843228377,49,-1.2727272727272727,0.0031681871834914766,-0.30058632022485154,48,-1.4533045977011494,0.0004953596431916128,-0.35036855662632055,49,-0.125,0.0014282150106471848,-0.3244408248017196,49,-0.14285714285714285,0.00011599508830272734,-0.391433060901447,49,-13.965338164251204,0.03049052125492931,-0.21352617839718402,49,-15.658491636723031,0.0009329035184142495,-0.3265306122448979,49,Střezimíř,49.5381,14.6181,588.0
0-203-0-10805107001,46,-0.02022332506203474,0.022106311445075626,-0.23606528857346956,46,-0.025931435512900874,0.0015148120666912189,-0.32367149758454106,46,-0.06218487394957983,0.05208667092917329,-0.2015312484283888,46,-0.0830073795394737,0.0030413091606300655,-0.30241545893719807,46,0.05993788819875774,0.34573570837440937,0.10668563300142248,38,-0.08575671952380956,0.13230358522840574,-0.16341463414634147,41,-0.26,0.049315998707068744,-0.2029631243619054,46,-0.2696340583333333,0.016600321894936945,-0.24444444444444446,46,-0.043478260869565216,0.9699095927016715,-0.004273508609417514,38,-0.0,0.9731067129237585,-0.0036742529854856226,41,0.5789473684210527,0.08950540976361784,0.1928589140185678,38,0.3495475113122172,0.25155766235724786,0.12531052952352534,41,-0.4722222222222222,0.2040977676838983,-0.14387478985038965,38,-0.31126482213438733,0.41210768529107045,-0.08929705363962263,41,-0.875,0.05626892965792065,-0.22184854130012693,38,-0.5833333333333334,0.21514804961869305,-0.13736699012379988,41,-0.10526315789473684,0.0017581738783386041,-0.33113074036547263,46,-0.1282051282051282,0.0007641393286426044,-0.35506089601161567,46,-6.756521739130435,0.016283957024260207,-0.2478195768011942,46,-8.099425390518519,0.002089905695106129,-0.31400966183574885,46,Voznice,49.819169,14.212691,385.0
0-203-0-10901012001,49,-0.04095108695652173,0.035444805865717015,-0.2074829931972789,49,-0.09173607126720656,0.002553382832104987,-0.29761904761904756,49,-0.10503522162069957,0.0979227879606851,-0.16326530612244894,49,-0.27938609817265625,0.0033815121570193703,-0.28911564625850333,49,-0.05791666666666662,0.5462502773934574,-0.059523809523809514,49,-0.20289407876206045,0.027336569839868333,-0.21768707482993196,49,-0.2522727272727273,0.19009018486733076,-0.12936174897664912,49,-0.44259547023809503,0.017356162233818563,-0.23469387755102036,49,-0.2,0.5347532360298879,-0.061381274917665665,49,-0.45079365079365075,0.08009213224022471,-0.17298718420187317,49,0.5,0.028505959919805732,0.2169106024359604,49,0.5,0.02548280068290504,0.22165625602929007,49,-0.8,0.012717082912502157,-0.24627239524306083,49,-0.7894088669950738,0.0016474607322254698,-0.31156866651721105,49,-1.0687645687645686,0.0005929553471740254,-0.34700782141797365,49,-1.0553030303030302,0.00179233327113684,-0.3152579936728998,49,-0.13100686498855835,0.00018768178982408288,-0.3798101352323427,49,-0.16279069767441862,4.8969432009658696e-05,-0.4117953380298137,49,-14.019444444444446,0.024457791274353567,-0.22203319745683278,49,-30.9654876953334,0.0011208270047992875,-0.3214285714285714,49,Nížkov,49.5325,15.8067,531.0
0-203-0-10901046001,49,-0.022949479313256416,0.18435832271640407,-0.13095238095238093,49,-0.03938020334653762,0.041923252088472064,-0.2006802721088435,49,-0.06884642202371666,0.27743506997023704,-0.10714285714285712,49,-0.13314437105905697,0.040216249731459645,-0.20238095238095236,49,-0.034668040293040214,0.5694177970575878,-0.05612244897959183,49,-0.10279666639431062,0.22094594612913188,-0.12074829931972789,49,-0.1414285714285717,0.2850971400045642,-0.10553195311252954,49,-0.22903457860040577,0.15246096813523968,-0.141156462585034,49,-0.2296703296703297,0.38371737747161416,-0.0863630269441169,49,-0.3333333333333333,0.2928663424639748,-0.1040071602771557,49,0.38461538461538464,0.043576530320793117,0.20017467520550186,49,0.358974358974359,0.0284508884667819,0.21765857225020047,49,-0.4861111111111111,0.07857531694199912,-0.1740624472210166,49,-0.3939393939393939,0.19288386758988374,-0.1288955305317777,49,-0.8366666666666667,0.02694395320268581,-0.222467773937953,49,-0.7273954116059379,0.015738959478801537,-0.2443063579011438,49,-0.08759590792838876,0.010929613773342594,-0.26059118894979183,49,-0.1111111111111111,0.0026453659861876188,-0.30578681421258214,49,-8.023076923076928,0.15999588528613096,-0.13866441067227486,49,-14.223729892749999,0.032539538474492646,-0.21088435374149658,49,Polná,49.4864,15.7061,490.0
0-203-0-10901060001,49,-0.039676383373862395,0.0979227879606851,-0.16326530612244894,49,-0.046411378820495064,0.019047743270552184,-0.2312925170068027,49,-0.1183394328624592,0.12076504955313506,-0.1530612244897959,49,-0.16158391512741788,0.026153990206217264,-0.21938775510204078,49,-0.09933479020979051,0.26246726798831144,-0.11054421768707481,49,-0.11248666318884826,0.2020489766981296,-0.1258503401360544,49,-0.23178053830227746,0.22751804363501182,-0.11904761904761903,49,-0.23517515833333338,0.13365290217580048,-0.14795918367346936,49,-0.2857142857142857,0.2849419769211837,-0.10589336496873658,49,-0.19615384615384618,0.5576779318436094,-0.057971204088906464,49,0.38461538461538464,0.07280726747598802,0.17808636912314266,49,0.4117647058823529,0.011781761568640015,0.25000586434595023,49,-0.5381578947368422,0.05236026174152477,-0.19206287662019858,49,-0.3939393939393939,0.16767270353287966,-0.1366365999596601,49,-0.7777777777777778,0.02680337928338176,-0.2234622705087288,49,-0.875,0.010385261397851675,-0.25977868465386633,49,-0.07142857142857142,0.053325507288376144,-0.1966940040321182,49,-0.1043557168784029,0.010638323474157716,-0.25925354024409625,49,-11.839999999999996,0.14758003246394835,-0.14285714285714282,49,-14.212442337041304,0.023920924592614523,-0.22278911564625847,49,Štoky,49.501462,15.590799,530.0
0-203-0-10901104001,49,-0.04248056987926251,0.01579778847769685,-0.23809523809523805,49,-0.018767807033173302,0.012428016304859069,-0.24659863945578228,49,-0.11905341446923608,0.040216249731459645,-0.20238095238095236,49,-0.05129707435984848,0.032539538474492646,-0.21088435374149658,49,-0.06581541218637993,0.4446459049736794,-0.07624113475177306,48,-0.07930254349112426,0.09829514977327344,-0.1648936170212766,48,-0.3506410256410257,0.05901323237885002,-0.1866216420700011,49,-0.18052894777265743,0.028565003169583072,-0.2159863945578231,49,-0.6521739130434783,0.10371800601087496,-0.162885151695135,48,0.0967741935483871,0.6890720985694547,0.04005372582667254,48,0.4817073170731707,0.08939879513878586,0.1703104842264058,48,0.5,0.04737335140168228,0.19866608188850143,48,-0.9583333333333334,0.002425699102537237,-0.30378983822412103,48,-0.4494949494949495,0.18239508089556533,-0.1332151302102655,48,-1.4736842105263157,0.00018869685606052439,-0.3794430706254422,48,-1.135135135135135,0.0030090725237899426,-0.3047724203250931,48,-0.1297335203366059,0.0006070780965400577,-0.34785698447417784,49,-0.1,0.002928033009365977,-0.30365161134969926,49,-15.166666666666668,0.010726914948907545,-0.2517006802721088,49,-6.257848855000006,0.009236066001532288,-0.2568027210884353,49,Habry,49.751989,15.486748,470.0
0-203-0-10901110001,49,-0.052478518821603926,0.009213498582809497,-0.25746034757131986,49,-0.04363147489101117,0.0037763365818667414,-0.28571428571428564,49,-0.1525793650793651,0.012989713182963089,-0.24594587992738817,49,-0.121983161128949,0.010207754748271396,-0.2534013605442177,49,-0.0651465311004784,0.5185169930451219,-0.06666666666666665,45,-0.08488050848214287,0.2704108076316877,-0.1099290780141844,48,-0.4290209790209791,0.030437027144059603,-0.21407344844061818,49,-0.3071339111111112,0.06022754268302918,-0.18537414965986393,49,-0.17424242424242425,0.5440131957040089,-0.06288084197919512,45,-0.5263157894736842,0.135294641611103,-0.14933386429912812,48,0.1779788838612368,0.3524541543545069,0.09649718893883202,45,0.3495475113122172,0.08452625417455768,0.17275327062226362,48,-0.6666666666666666,0.03888323004110218,-0.21432533543256377,45,-0.6666666666666666,0.02337091874546015,-0.22697111301781106,48,-0.971130713712911,0.009270388646955141,-0.27514300819139464,45,-1.0,0.0027005027280751263,-0.30727823170874863,48,-0.1324561403508772,0.00042484244322237117,-0.3580073163750313,49,-0.16666666666666666,2.7487030229625385e-05,-0.4255448688142645,49,-18.900462962962965,0.006435107346345818,-0.2693955954719771,49,-14.999237335517648,0.0022776037391177045,-0.30102040816326525,49,Světlá nad Sázavou,49.6728,15.4075,410.0
0-203-0-10901114001,49,-0.029168056839081084,0.0979227879606851,-0.16326530612244894,49,-0.056086486619009196,0.00612324306930166,-0.2704081632653061,49,-0.08742851307189542,0.08164733827648102,-0.1717687074829932,49,-0.18288672855096716,0.008781895354445726,-0.25850340136054417,49,-0.05492063492063482,0.5514944462425866,-0.05942350916893349,48,-0.15853035995387552,0.07578466511734651,-0.17517006802721086,49,-0.2218253968253968,0.2307345414758426,-0.11855063479380847,49,-0.3295366825396825,0.055670837902870376,-0.1887755102040816,49,-0.04163162321278385,0.858837245840069,-0.01782556682148372,48,-0.3188405797101449,0.25869024599270174,-0.1117275766761792,49,0.40588235294117647,0.08452625417455768,0.17275327062226362,48,0.37142857142857144,0.04824656788288615,0.19598178621894757,49,-0.5,0.04939540849122661,-0.1968843233065418,48,-0.4722222222222222,0.02387912863521234,-0.22355079005836445,49,-0.9170480549199085,0.01953652920294577,-0.23759503504140125,48,-0.8187414500683994,0.005015094599395855,-0.28486887912359854,49,-0.09090909090909091,0.015985883413391095,-0.24509388395347295,49,-0.12903225806451613,0.0021687832659071735,-0.31395457235247953,49,-10.75098684210526,0.06261937462812057,-0.18367346938775506,49,-19.907572494407496,0.005510214550181902,-0.2738095238095238,49,Humpolec,49.54701,15.352715,515.0
0-203-0-10901127001,49,0.009272996159729575,0.28483450193493254,0.10589336496873658,49,-0.013488614262707749,0.27743506997023704,-0.10714285714285712,49,0.03133323504840532,0.21722674644654405,0.12238163942929915,49,-0.051853544097549026,0.2410775796814698,-0.11564625850340135,49,0.09142857142857144,0.33156362595868216,0.1014799154334038,44,-0.06745210803571418,0.5013627040281308,-0.06632653061224489,49,0.23541666666666672,0.12256916320550673,0.15305922597026658,49,-0.09939287362637367,0.5013627040281308,-0.06632653061224489,49,-0.375,0.29732926276595273,-0.10928457316417434,44,-0.375,0.26971386869597935,-0.10921565315828494,49,0.2,0.49142038865654036,0.07218748732482029,44,0.13333333333333333,0.484620312628683,0.06944079408401854,49,-0.7774725274725275,0.08536639435873752,-0.1806614238857054,44,-0.43487394957983194,0.18141134591344432,-0.132196751029067,49,-0.5384615384615384,0.21187531145574334,-0.13352522600105227,44,-0.35,0.24602108555031676,-0.11749613314784225,49,-0.0,0.7610088682031342,0.031157637660636082,49,-0.0,0.46618446720329976,-0.07432941462471662,49,3.5583333333333336,0.26217162834661367,0.11101723746722382,49,-3.6612393595862853,0.3700055866071641,-0.08843537414965985,49,Ledeč nad Sázavou,49.698597,15.284048,408.0
0-203-0-10901141001,49,-0.04202673446827229,0.011836152101473396,-0.2482993197278911,49,-0.04881693447225928,0.0007275648003932534,-0.3333333333333333,49,-0.11216383041510919,0.023920924592614523,-0.22278911564625847,49,-0.1365949307128025,0.003989066082360044,-0.28401360544217685,49,-0.05330481150793654,0.5815935713032607,-0.0549645390070922,48,-0.1737639017169595,0.022867769391868287,-0.22448979591836732,49,-0.3302173913043478,0.08945174001993053,-0.1677310861319927,49,-0.34573827485380115,0.022867769391868287,-0.22448979591836732,49,-0.375,0.30666458801984087,-0.10208619791416727,48,-0.375,0.25149058794649626,-0.11343334120558653,49,0.3418831168831169,0.19421828692905252,0.1300101933548994,48,0.38461538461538464,0.020301982332941493,0.2306120198592715,49,-1.0333333333333334,0.0001577368610780618,-0.3779475843793316,48,-0.6521739130434783,0.027888741219313493,-0.2176712601695584,49,-1.4,0.0009793372657714344,-0.3346050822910086,48,-0.9545454545454546,0.0023878175747251307,-0.3068003660395687,49,-0.14907407407407408,9.726740531764165e-05,-0.395651221004998,49,-0.15789473684210525,0.00019783131064505196,-0.37669938789646673,49,-15.265185185185185,0.007158301368722786,-0.26530612244897955,49,-16.59227715446732,0.0004091157992424639,-0.34863945578231287,49,Řendějov  Nový Samechov,49.76873,15.08814,444.0
0-203-0-10902055001,49,-0.02963435688740905,0.06261937462812057,-0.18367346938775506,49,-0.055203712716958744,0.00612324306930166,-0.2704081632653061,49,-0.09050635026737966,0.10511867118116895,-0.15986394557823128,49,-0.16647682815110185,0.010207754748271396,-0.2534013605442177,49,0.09188676633444065,0.3282304200991867,0.09751773049645392,48,-0.14099453860294114,0.2410775796814698,-0.11564625850340135,49,-0.033148558758314906,0.8025705839842714,-0.024712454885981883,49,-0.32155591333333344,0.09447540898884033,-0.1649659863945578,49,-0.04163162321278385,0.8868648871107062,-0.014247692422454732,48,-0.15384615384615385,0.6789580447976196,-0.04095586993435685,49,0.38461538461538464,0.07984833898499161,0.17534631084121088,48,0.28919860627177696,0.09426314045538518,0.16609978658600807,49,-1.0,0.00031776777419535224,-0.3598409587875616,48,-0.8125,0.003664181628455528,-0.2874213232051328,49,-1.2645687645687644,0.0003792199682438781,-0.3643222441135593,48,-1.0147058823529411,0.0018159951782176066,-0.3162336222492526,49,-0.14760348583877997,0.0002764773591779368,-0.3689392259574614,49,-0.175,0.0001347054221322206,-0.3868599662463963,49,-9.986666666666665,0.06506927321353467,-0.18212772553291387,49,-21.420462118261106,0.0033815121570193703,-0.28911564625850333,49,Pacov,49.46355,15.02348,494.0
0-203-0-10902100001,49,-0.019695174773205988,0.043675542175484,-0.19914900829299928,49,-0.030822928387673615,0.018184736421747075,-0.23299319727891152,49,-0.06666666666666667,0.05830112914127074,-0.18908139265841417,48,-0.09775999385135137,0.009450624715441704,-0.25886524822695034,48,-0.07465608465608466,0.22958427320557806,-0.12129634829234152,47,-0.12754664935483875,0.07353743425566607,-0.1826086956521739,46,-0.16122994652406414,0.15986134243466443,-0.13913888395152163,49,-0.2274924285714286,0.08787272389860555,-0.16836734693877548,49,-0.05714285714285714,0.905096370515547,-0.012037042196949921,47,-0.2857142857142857,0.46014071077221974,-0.07547177760391614,46,0.16666666666666666,0.5570270404967874,0.059563677106466865,47,0.2,0.37833978658831413,0.09029232600690387,46,-0.375,0.2553280769753181,-0.11508181362328392,47,-0.5853658536585366,0.08822179041567142,-0.17450415530848815,46,-0.30434782608695654,0.3917829534986116,-0.08852322564352907,47,-0.5384615384615384,0.15697186848298542,-0.14756996635647268,46,-0.054093567251461985,0.056165527782784115,-0.19557479526695637,49,-0.08333333333333333,0.015832952798685216,-0.24690606303920404,49,-6.24,0.0473998872186025,-0.1957447517409822,49,-9.072784451048381,0.013690890476681357,-0.2431972789115646,49,Dolní Kralovice  Střítež,49.66272,15.159775,420.0
0-203-0-10903055001,46,-0.07329747116237798,0.0008895239934125588,-0.3391304347826087,46,-0.06995722550980393,0.006213513118626779,-0.27922705314009666,46,-0.20544217687074828,0.0017246539308030542,-0.3198067632850242,46,-0.2149414339120879,0.0069668797284088676,-0.2753623188405797,46,-0.26559680451127826,0.015265626660908097,-0.2505050505050505,45,-0.18025745261984358,0.06214974569428721,-0.19033816425120773,46,-0.5285714285714287,0.0029417977382524634,-0.30411711423986765,46,-0.40119263157894747,0.05954303745373005,-0.1922705314009662,46,-0.28174603174603174,0.4337825090417491,-0.08097182582059362,45,-0.29545454545454547,0.34362479274120517,-0.0968525841528241,46,0.5,0.052629264401236824,0.20101781827814696,45,0.4,0.02662498429459237,0.22752034344019825,46,-1.0588235294117647,0.0007630276119718917,-0.34817885102855256,45,-0.8571428571428571,0.005680931676586656,-0.2830845186115474,46,-1.4,0.0005555849841730989,-0.36296375860198427,45,-1.302325581395349,0.0005119208532982526,-0.3612060986781648,46,-0.14285714285714285,0.0010018026923964128,-0.34460886504380267,46,-0.15,0.0008717155279211091,-0.34859278255875986,46,-24.81111111111111,0.0010524108507284594,-0.33446113138074646,46,-23.644624139828117,0.007801299072638847,-0.2714975845410628,46,Načeradec,49.6044,14.9086,502.0
0-203-0-10903058001,49,-0.015193722556235977,0.16188163035514835,-0.1390619929916557,49,-0.015260496733501333,0.05791195179909559,-0.18707482993197277,49,-0.03139324277255312,0.40681018906277266,-0.08262217589346511,49,-0.05306018551779611,0.07298478950018825,-0.1768707482993197,49,0.023611111111111027,0.7698206423360032,0.0313588850174216,42,-0.06578722839506172,0.42496946884464815,-0.08048103607770583,47,-0.0,0.8696393299789605,-0.016373713866373044,49,-0.16870025493421054,0.13365290217580048,-0.14795918367346936,49,-0.19230769230769232,0.6804175836494037,-0.044211818346615764,42,-0.1,0.7902312991756888,-0.026901773932191723,47,0.34615384615384615,0.2595651265738729,0.12114203956485196,42,0.20833333333333334,0.33532780784663097,0.09767594001567384,47,-1.0,0.004992095244734206,-0.30151420490462155,42,-0.5,0.1210523213537387,-0.15691844531164545,47,-1.105263157894737,0.022561215508816016,-0.25293452680787687,42,-0.5833333333333334,0.18522364095953048,-0.1366007512466456,47,-0.07692307692307693,0.052896268086817924,-0.19814966869314635,49,-0.0898989898989899,0.01575409661186058,-0.247135423110063,49,-5.032575757575758,0.14930327131807566,-0.1434161820068569,49,-4.8352239790625,0.049376921827031676,-0.19387755102040813,49,Veliš,49.6664,14.8233,451.0
