station_id,n_years,mean_swe_obs_slope,mean_swe_obs_p,mean_swe_obs_tau,mean_swe_obs_n,mean_swe_mod_slope,mean_swe_mod_p,mean_swe_mod_tau,mean_swe_mod_n,mean_swe_djfm_obs_slope,mean_swe_djfm_obs_p,mean_swe_djfm_obs_tau,mean_swe_djfm_obs_n,mean_swe_djfm_mod_slope,mean_swe_djfm_mod_p,mean_swe_djfm_mod_tau,mean_swe_djfm_mod_n,mean_swe_snow_obs_slope,mean_swe_snow_obs_p,mean_swe_snow_obs_tau,mean_swe_snow_obs_n,mean_swe_snow_mod_slope,mean_swe_snow_mod_p,mean_swe_snow_mod_tau,mean_swe_snow_mod_n,max_swe_obs_slope,max_swe_obs_p,max_swe_obs_tau,max_swe_obs_n,max_swe_mod_slope,max_swe_mod_p,max_swe_mod_tau,max_swe_mod_n,dohy_max_obs_slope,dohy_max_obs_p,dohy_max_obs_tau,dohy_max_obs_n,dohy_max_mod_slope,dohy_max_mod_p,dohy_max_mod_tau,dohy_max_mod_n,dohy_first_snow_obs_slope,dohy_first_snow_obs_p,dohy_first_snow_obs_tau,dohy_first_snow_obs_n,dohy_first_snow_mod_slope,dohy_first_snow_mod_p,dohy_first_snow_mod_tau,dohy_first_snow_mod_n,dohy_last_snow_obs_slope,dohy_last_snow_obs_p,dohy_last_snow_obs_tau,dohy_last_snow_obs_n,dohy_last_snow_mod_slope,dohy_last_snow_mod_p,dohy_last_snow_mod_tau,dohy_last_snow_mod_n,snow_duration_obs_slope,snow_duration_obs_p,snow_duration_obs_tau,snow_duration_obs_n,snow_duration_mod_slope,snow_duration_mod_p,snow_duration_mod_tau,snow_duration_mod_n,n_snow_weeks_obs_slope,n_snow_weeks_obs_p,n_snow_weeks_obs_tau,n_snow_weeks_obs_n,n_snow_weeks_mod_slope,n_snow_weeks_mod_p,n_snow_weeks_mod_tau,n_snow_weeks_mod_n,swe_days_obs_slope,swe_days_obs_p,swe_days_obs_tau,swe_days_obs_n,swe_days_mod_slope,swe_days_mod_p,swe_days_mod_tau,swe_days_mod_n,station_name,latitude,longitude,elevation_m
0-203-0-10601050001,39,-0.02911304347826089,0.7257314170395327,-0.039136302294197026,39,-0.17433283370153843,0.2040235057705807,-0.1417004048582996,39,-0.16040068201193514,0.5372739725204689,-0.06882591093117409,39,-0.6340277967948715,0.15697056530468825,-0.15789473684210525,39,0.03763227513227522,0.8941415020528332,0.014844804318488529,39,-0.42510476944444453,0.30383969072789097,-0.11470985155195683,39,0.045454545454545456,0.865487213197504,0.018931749561684478,39,-0.7000116764705883,0.30383969072789097,-0.11470985155195683,39,-0.3333333333333333,0.5213745051134953,-0.07162168701764035,39,-0.375,0.5778712435107477,-0.06212020322240851,39,0.2,0.5531763716736735,0.06639621254285509,39,0.2608695652173913,0.29239130248525913,0.11788715288221212,39,-0.0,0.9517322304915699,-0.006793635030381801,39,0.2,0.7074948159936366,0.04206303472170888,39,-0.2692307692307692,0.47269106768431324,-0.08245251058716072,39,-0.0,0.7245035742483001,-0.04029492075702645,39,-0.045454545454545456,0.3882936786717137,-0.0986530818534096,39,-0.09090909090909091,0.2338391867754669,-0.13587777154542505,39,-4.899999999999977,0.8560119521653429,-0.020242914979757085,39,-47.14612364175001,0.29260326889940047,-0.1174089068825911,39,Stožec,48.8570531,13.8217247,797.0
0-203-0-10601115201,39,-0.06818159888068703,0.10245263659151096,-0.1821862348178138,39,-0.1901248950790756,0.010697130002044752,-0.28475033738191635,39,-0.25342592592592594,0.0836565829857083,-0.1929824561403509,39,-0.6915343654545454,0.01227797740532341,-0.2793522267206478,39,-0.2985714285714286,0.08807158233193607,-0.1902834008097166,39,-0.5046063314772726,0.05753700343783177,-0.21187584345479082,39,-0.4782608695652174,0.0793345817705457,-0.1962118146424471,39,-1.1100964333333334,0.04091686469864341,-0.2280701754385965,39,-0.5,0.28134402564453986,-0.1207616158139384,39,-0.7333333333333333,0.17935201488071417,-0.14979757085020245,39,0.5,0.03312565478925631,0.23897255301409845,39,0.6363636363636364,0.018278561751554016,0.2642298254256478,39,-0.75,0.1303372468202561,-0.1693780932215691,39,-1.0,0.02594231714569288,-0.24949433502815332,39,-1.0,0.14537312758259968,-0.16544093188948217,39,-1.6470588235294117,0.007874737396374752,-0.30214255211754965,39,-0.0967741935483871,0.10600964890806039,-0.18506579105376839,39,-0.2,0.003186037163300788,-0.33572792225010994,39,-20.229999999999997,0.1500010302831153,-0.16059379217273956,39,-62.105426124839994,0.020860341752234175,-0.25775978407557354,39,Lipno,48.6336,14.2383,730.0
0-203-0-10601152001,39,-0.04665087328130806,0.2040235057705807,-0.1417004048582996,39,-0.0966531521715696,0.05442949134558268,-0.21457489878542513,39,-0.1549999999999999,0.2217892729813533,-0.13630229419703105,39,-0.5095991784733483,0.01227797740532341,-0.2793522267206478,39,-0.1450000000000001,0.4459985505298172,-0.08502024291497977,39,-0.4437374114035088,0.025226179981382203,-0.24966261808367074,39,-0.36521739130434805,0.3153591310736501,-0.11201079622132254,39,-0.6877863124999999,0.06775575764957957,-0.20377867746288802,39,0.4117647058823529,0.5213745051134953,0.07162168701764035,39,0.3076923076923077,0.6544532476097242,0.04993252361673414,39,0.4117647058823529,0.2124823139883354,0.13975782504309725,39,0.4482758620689655,0.15672770925763665,0.1587540342722561,39,-0.6666666666666666,0.17537065877221447,-0.15145399649347582,39,-0.6,0.22158631891829617,-0.13685749932302785,39,-1.0,0.08703297474199062,-0.1948050906883354,39,-1.0,0.1254205900325017,-0.17545139326962123,39,-0.043478260869565216,0.23973975619563925,-0.13706707161162168,39,-0.08333333333333333,0.15066878943904405,-0.16550489591322545,39,-9.100000000000819,0.390407855765015,-0.09581646423751687,39,-26.802210184166665,0.08807158233193607,-0.1902834008097166,39,Slavkov,48.7642081,14.2431344,777.0
0-203-0-10601176001,38,-0.022143358161595243,0.09699040107097241,-0.18790040346510994,38,-0.1165402328867221,0.014225371530029283,-0.2773826458036984,38,-0.11364468864468866,0.07015957001690389,-0.20527488125588816,38,-0.4711991560606059,0.006369964972782792,-0.30867709815078237,38,-0.08200980392156862,0.34725403669110777,-0.10961083679977682,36,-0.39235205437499987,0.016339892332924627,-0.2716927453769559,38,-0.2250000000000001,0.3024748524131565,-0.11689264071515854,38,-0.8107677500000001,0.045615618881687095,-0.22617354196301567,38,-0.28078817733990147,0.6530484999719586,-0.05242257412163239,36,-0.6363636363636364,0.4210127345997998,-0.09110322592247755,38,0.21052631578947367,0.5579685835229475,0.06841706040585466,36,0.3333333333333333,0.30232190325282826,0.11722805787724125,38,-0.29802955665024633,0.6334589535365922,-0.05568830498150961,36,-0.8064516129032258,0.06816910494862831,-0.20714475950142466,38,-0.09722222222222222,0.7534692564807726,-0.03719317176359317,36,-0.7368421052631579,0.1016617658487114,-0.1912757473262954,38,-0.045454545454545456,0.252680690350529,-0.13459728171669952,38,-0.1,0.03889673985212115,-0.24206393258111908,38,-5.145000000000005,0.14817787189628498,-0.1638178300276714,38,-29.906744116666676,0.03157137719250069,-0.24324324324324328,38,Chvalšiny,48.854722,14.208611,592.0
0-203-0-10601188001,39,-0.022263450834879406,0.370661974727438,-0.09993250083604846,39,-0.041697236755555554,0.02684751802189946,-0.24696356275303644,39,-0.0993589743589743,0.26051538914480465,-0.12567579042718025,39,-0.1687094153221154,0.020860341752234175,-0.25775978407557354,39,0.059215686274509655,0.7532950061785179,0.03556187766714083,38,-0.2438889250000001,0.051337805532491856,-0.22048364153627312,38,-0.14285714285714285,0.5133709269200284,-0.07322116354087109,39,-0.4521354500000001,0.01716828148067633,-0.2658569500674764,39,0.5,0.35209074014027364,0.10548848064538696,38,-0.47368421052631576,0.49717808870816804,-0.07686834687209043,38,0.36666666666666664,0.3143434090129176,0.11420486721037224,38,0.21428571428571427,0.5377505479364729,0.06990042714837534,38,0.2,0.7436949019604717,0.03706352022675759,38,0.1,0.8208936780122383,0.025696095122333756,38,-0.0,0.9597776309585228,-0.005811020138912945,38,-0.0,0.9597776309585228,-0.005811020138912945,38,-0.045454545454545456,0.30617791286387797,-0.11798916596164315,39,-0.058823529411764705,0.18433492241573102,-0.1529931928815046,39,-3.639999999999998,0.663185548926503,-0.04861581121753709,39,-10.522284630000001,0.06775575764957957,-0.20377867746288802,39,Přídolí,48.7814842,14.3564461,653.0
0-203-0-10602014001,39,-0.07242907801418438,0.0714771486783669,-0.20107962213225372,39,-0.09468868667479308,0.004472402707197542,-0.31713900134952766,39,-0.24017094017094032,0.0836565829857083,-0.1929824561403509,39,-0.35782661363636364,0.0035529408454282136,-0.3252361673414305,39,-0.20131578947368417,0.1868183244302798,-0.14935988620199148,38,-0.32142032,0.01406241309059956,-0.2739541160593792,39,-0.54,0.13677322642600173,-0.1659919028340081,39,-0.6843540185185185,0.01406241309059956,-0.2739541160593792,39,-0.6363636363636364,0.18232150880875275,-0.151756907361322,38,-0.375,0.5451357941918791,-0.06770519498817665,39,0.3076923076923077,0.32011157092812426,0.11334709790382824,38,0.42857142857142855,0.16016846281132302,0.15772024941226698,39,-0.55,0.4356010647226467,-0.08838224054072963,38,-1.1666666666666667,0.017119518214695924,-0.26693987491719295,39,-0.6363636363636364,0.2829247668250411,-0.12450434245762264,38,-1.4736842105263157,0.011139400377639377,-0.2891629346305279,39,-0.1111111111111111,0.037548064069599686,-0.23862744381788306,39,-0.16666666666666666,0.0053658712448620355,-0.3191052696040276,39,-21.88666666666666,0.10764169834448248,-0.1794871794871795,39,-26.211413760000006,0.00560246661366465,-0.30904183535762486,39,Malonty,48.6854828,14.5802869,694.0
0-203-0-10602028001,39,-0.07246558197747184,0.0794225366756039,-0.19568151147098517,39,-0.20132330092710146,0.007508468232245112,-0.29824561403508776,39,-0.17079365079365083,0.15697056530468825,-0.15789473684210525,39,-0.6040304462499995,0.01955928649840339,-0.26045883940620784,39,-0.089624183006536,0.5546011462054892,-0.06685633001422477,38,-0.5318631333333333,0.07536440282222054,-0.19838056680161945,39,-0.5645161290322581,0.1102871035850054,-0.17825797446430267,39,-1.1937930909090915,0.016071946414393776,-0.26855600539811064,39,-0.9,0.1279481011443818,-0.17310726926365608,38,-0.5,0.4980420853298825,-0.07572699824673791,39,0.5,0.14796407829454017,0.1645234377299211,38,0.631578947368421,0.03309133244389654,0.23929968876343954,39,-0.5909090909090909,0.13109896521788786,-0.1718002724845155,38,-1.25,0.0014550771067636224,-0.356857359090627,39,-0.875,0.11456882433537662,-0.18227171992207897,38,-2.074074074074074,0.0004331607325088283,-0.39981558539958195,39,-0.11764705882352941,0.0384435096421664,-0.23809243590336354,39,-0.16666666666666666,0.0026735100988710954,-0.3470652693249227,39,-22.316,0.10245263659151096,-0.1821862348178138,39,-60.71270765145834,0.008664353664623118,-0.2928475033738192,39,Benešov nad Černou,48.7311,14.6283,665.0
0-203-0-10602029002,38,-0.10842538680597123,0.10485137990421281,-0.1834992887624467,38,-0.15952903503474025,0.027800982993955118,-0.24893314366998578,38,-0.3531444099378882,0.11606931716920055,-0.17780938833570414,38,-0.5522110497448978,0.03361566923176865,-0.240398293029872,38,-0.3122527472527474,0.1482419900122246,-0.1635846372688478,38,-0.5546491619047619,0.035772134792700507,-0.23755334281650073,38,-0.7000000000000002,0.15901642558850404,-0.15965824097680192,38,-1.019567125,0.03157137719250069,-0.24324324324324328,38,-0.08333333333333333,0.9198687183512224,-0.011404160069771564,38,0.11538461538461539,0.8405436130358522,0.022808320139543127,38,0.0625,0.7435905468321464,0.03722339237164502,38,0.36666666666666664,0.13105829550064702,0.17204835964983262,38,-0.15384615384615385,0.6325806332209487,-0.05440341962009657,38,-1.0,0.013198669825981623,-0.2818358020242996,38,-0.0,0.9697466038228795,-0.004407586913247555,38,-1.1666666666666667,0.015485260322555327,-0.2827700159518604,38,-0.058823529411764705,0.33087678437074797,-0.11278628669690521,38,-0.1111111111111111,0.08479827994930236,-0.2011891554397253,38,-30.136842105263145,0.19535259231561808,-0.1465149359886202,38,-37.777408704392,0.0484057345195482,-0.2233285917496444,38,Pohorská Ves,48.6701047,14.6489614,773.0
0-203-0-10602032201,39,-0.057065318528627174,0.13677322642600173,-0.1659919028340081,39,-0.09859468808510641,0.004472402707197542,-0.31713900134952766,39,-0.18214285714285694,0.17935201488071417,-0.14979757085020245,39,-0.3420812779302278,0.006984076433992376,-0.30094466936572206,39,-0.13071428571428587,0.35875026265037524,-0.10384068278805123,38,-0.30931466141636166,0.023690288933547344,-0.252361673414305,39,-0.6200000000000003,0.09990897997051325,-0.18365973126625124,39,-0.6843540185185185,0.01227797740532341,-0.2793522267206478,39,0.047619047619047616,0.9398572207319621,0.008553120052328674,38,-0.47058823529411764,0.42447260596873937,-0.08937085738439318,39,0.4117647058823529,0.2471430199740291,0.131524162496417,38,0.6666666666666666,0.051349525892733776,0.21815898406938103,39,-0.6923076923076923,0.15908232961580338,-0.1594306453643357,38,-1.0,0.015509409706576322,-0.2708207799527066,39,-0.7777777777777778,0.16145025163035576,-0.16161588926341647,38,-1.5555555555555556,0.00452073137376348,-0.32306515942548175,39,-0.09090909090909091,0.09815396361306455,-0.18964878694213963,39,-0.15384615384615385,0.004964098441102719,-0.32235637147328067,39,-19.91111111111114,0.13677322642600173,-0.1659919028340081,39,-31.39010354302083,0.006492814632780373,-0.30364372469635625,39,Soběnov,48.7476228,14.5355644,526.0
0-203-0-10603060001,39,-0.0,0.5130334528367083,0.07561535604091496,39,0.0008082895943722937,0.6986053268088517,0.04327257042670738,39,-0.0,0.4272988877427203,0.09221767990958217,39,0.0009291732799999997,0.7621842220884498,0.03387561864431382,39,-0.06944444444444435,0.6002720153905604,-0.07692307692307693,26,-0.20798379567901237,0.04121914632952683,-0.26436781609195403,30,-0.0,0.5450156574788986,0.0703341633995108,39,0.0206808318181818,0.7715080556044924,0.03245442782003054,39,-0.8947368421052632,0.18589710208762322,-0.18490006540840973,26,-0.2857142857142857,0.5322106825976554,-0.08064537536760816,30,-0.2857142857142857,0.791247070573551,-0.03709468006411118,26,-0.2,0.7077345486620749,-0.04849936262523462,30,-0.8947368421052632,0.06719938832957839,-0.2561740596644459,26,-0.8125,0.16938057312405397,-0.17741982580873797,30,-0.0,0.9641437942525374,-0.00656002204171109,26,-0.0,0.6385993783491659,-0.06264423737283913,30,-0.0,0.3696861913453561,0.10762295768807825,39,-0.0,0.30734491345230297,0.12043146617167215,39,-0.0,0.43683977575233357,0.08988240435052156,39,0.27698551548387096,0.6456565320264678,0.05138617738171501,39,Hluboká nad Vltavou,49.0536578,14.4334833,410.0
0-203-0-10702007001,39,-0.01155141843971631,0.3970826141955226,-0.0945307440340999,39,-0.02264348425584021,0.06419523722734863,-0.20647773279352227,39,-0.02166666666666666,0.5613713988947135,-0.06490885564006107,39,-0.08522368098181818,0.09267257442605292,-0.18758434547908234,39,0.013315217391304365,0.8342436373669592,0.024024024024024027,37,-0.17649884500000007,0.11606931716920055,-0.17780938833570414,38,-0.04999999999999982,0.6896620903791951,-0.04465510264276382,39,-0.3778681259259259,0.043364957125070935,-0.2253711201079622,39,-0.11858974358974358,0.9374408983297682,-0.00902256659231352,37,-0.0,0.9899677498442904,-0.001424502869805838,38,0.20833333333333334,0.7043377535142228,0.04370792141588721,37,0.44,0.3202903481020285,0.11302044852751099,38,-0.2950310559006211,0.4961942887562847,-0.078432175486889,37,-0.6,0.29083553536694173,-0.11974368073260142,38,-0.4747126436781609,0.4539182486314125,-0.08806684101912615,37,-0.7368421052631579,0.23044798514369902,-0.13873403760491396,38,-0.0,0.510109494466761,-0.0762976756769516,39,-0.06451612903225806,0.14303642471053957,-0.16980176249625623,39,-2.520000000000002,0.5614478044081466,-0.06482108162338279,39,-7.285741500434782,0.07536440282222054,-0.19838056680161945,39,Hranice,48.8188419,14.8469519,479.0
0-203-0-10702010001,39,-0.01971817842478537,0.12149883689462934,-0.1728562176623541,39,-0.025152286554985838,0.03637067806905364,-0.23346828609986506,39,-0.05359477124183006,0.16051550652466284,-0.1566509472565084,39,-0.08434586735714283,0.08807158233193607,-0.1902834008097166,39,-0.029759615384615336,0.7536021943195694,-0.036036036036036036,37,-0.1855074736842106,0.06419523722734863,-0.20647773279352227,39,-0.16666666666666666,0.34529065036907747,-0.10547689041509924,39,-0.27142811000000006,0.11303671633275073,-0.17678812415654524,39,-1.0,0.028880943213862482,-0.2516973405673505,37,0.21052631578947367,0.5944093642639833,0.059580571589595455,39,0.38461538461538464,0.6007416230630407,0.06024123712337494,37,0.6363636363636364,0.21263861151405894,0.1393780476425659,39,-0.7928571428571429,0.09649109293585569,-0.1917007884383559,37,-0.375,0.33289800099609757,-0.10847579783832753,39,-0.7,0.159703288702707,-0.16558191182201237,37,-0.6086956521739131,0.13512425269566758,-0.17066206586558919,39,-0.058823529411764705,0.12088959646039292,-0.1801081464899407,39,-0.05405405405405406,0.10602082421002688,-0.1884672234659798,39,-4.799999999999997,0.24548547122450548,-0.12964216324676558,39,-7.445533955341176,0.04593566783244592,-0.22267206477732795,39,Suchdol nad Lužnicí,48.8928,14.8669,457.0
0-203-0-10702020001,38,-0.011655874190564295,0.5715734527455391,-0.06401137980085349,38,-0.017443408138239417,0.5052123660867247,-0.07539118065433856,38,-0.10985714285714288,0.4283431834865046,-0.08961593172119488,38,-0.07224641162179486,0.48927979988214654,-0.07823613086770982,38,-0.04551182513139065,0.7338181886126929,-0.039039039039039033,37,-0.08079448330762995,0.5649729521933644,-0.06606606606606608,37,-0.20952380952380953,0.3995356781956132,-0.09544169227699116,38,-0.19044393333333337,0.5052123660867247,-0.07539118065433856,38,-0.36141304347826086,0.4480291040036808,-0.08721814372569736,37,-0.5,0.37364399826388184,-0.1024101031097374,37,0.3181818181818182,0.3328498655585639,0.11161501896211126,37,-0.0,0.8958241824967883,0.015152141285992826,37,-0.4444444444444444,0.4963663177311157,-0.07819557713338383,37,-0.5611111111111111,0.15380828586822784,-0.16428149773557604,37,-0.6225296442687747,0.25306996947245675,-0.13420461743956363,37,-0.5833333333333334,0.19225092506721364,-0.15443847267283295,37,-0.08333333333333333,0.2503218665474304,-0.13329288427816072,38,-0.07142857142857142,0.28871619923947656,-0.12294690028757141,38,-11.454545454545455,0.34573570837440937,-0.10668563300142248,38,-8.223722587499998,0.29673154943364377,-0.11806543385490756,38,Nová Bystřice,49.0190528,15.0986103,583.0
0-203-0-10702028001,39,-0.022480620155038756,0.2034714242973208,-0.14266633563801784,39,-0.01848309663410802,0.21277251935267716,-0.13900134952766532,39,-0.08888888888888886,0.05117835617889057,-0.22143060498428155,38,-0.07414202826010986,0.16287071087412586,-0.15789473684210528,38,-0.03281250000000002,0.688965048560342,-0.04812834224598931,34,-0.14552114316961884,0.23915587177784392,-0.13513513513513514,37,-0.10000000000000009,0.5447624830223586,-0.06798286612597715,39,-0.2305796666666667,0.3153591310736501,-0.11201079622132254,39,-1.032258064516129,0.04859997215146081,-0.23750037866799745,34,0.015151515151515152,0.9478347253553321,0.007535848519980554,37,0.1111111111111111,0.7667821033293292,0.03574633043097173,34,0.6165158371040724,0.15758381960853451,0.16289759524200023,37,-1.0,0.02818216614826799,-0.2645228451891908,34,-0.8125,0.059564495876060976,-0.21686845364414978,37,-0.8235294117647058,0.16100943896016406,-0.17304280681412726,34,-1.1666666666666667,0.01742880019934778,-0.27965084604319007,37,-0.06666666666666667,0.11324007257381784,-0.18286982992757833,39,-0.0625,0.1335084507844423,-0.17340480213339096,39,-7.06363636363636,0.2034714242973208,-0.14266633563801784,39,-6.035972537823529,0.2217892729813533,-0.13630229419703105,39,Chlum u Třeboně,48.9581153,14.9351097,462.0
0-203-0-10702039001,39,-0.0021626984126984126,0.799229289487132,-0.028533267127603568,39,-0.01100529317373103,0.40389553717945137,-0.0931174089068826,39,-0.037692307692307685,0.4428366149349868,-0.08714365744542693,38,-0.050924870886666675,0.28524458155149335,-0.12091038406827881,38,-0.07708333333333328,0.40639176345302286,-0.09991083368712846,34,-0.17163749666666667,0.13592202165385744,-0.1764705882352941,35,-0.0,0.9324251656641901,-0.00952412686776762,39,-0.27749775789473685,0.2040235057705807,-0.1417004048582996,39,-1.2380952380952381,0.019914798229254727,-0.28035758985620757,34,0.0625,0.842356440047114,0.023588954867329526,35,0.3076923076923077,0.5730844957231178,0.06791802781884629,34,0.5,0.24991821040916018,0.13636382960345064,35,-0.8235294117647058,0.0996156214800689,-0.19892760621233288,34,-0.2857142857142857,0.6596099772417152,-0.05227685719001534,35,-0.84,0.19026665796175668,-0.16077947751715113,34,-0.35,0.4237738491510129,-0.09718795516708514,35,-0.0,0.9030237191386905,-0.014087581438342501,39,-0.0,0.5748710280110987,-0.06489838369490424,39,-0.5833333333333334,0.799229289487132,-0.028533267127603568,39,-3.6800415446666555,0.41765834588777717,-0.09041835357624832,39,Ledenice,48.9334328,14.6184119,496.0
0-203-0-10702060001,39,-0.011342592592592592,0.16699895539386556,-0.15542734804820188,39,-0.030394396325051698,0.028558055284765172,-0.24426450742240216,39,-0.02651515151515153,0.22488890605345158,-0.13690668280281781,39,-0.08401208583333332,0.10245263659151096,-0.1821862348178138,39,-0.003647214854111393,0.962920645720048,-0.005687206346311908,33,-0.24856646833333307,0.014987875212215045,-0.2792792792792793,37,-0.19677419354838707,0.31431827019994085,-0.11324003243869601,39,-0.42245704166666664,0.013143439348479297,-0.2766531713900135,39,-0.23809523809523808,0.7214020772662675,-0.043768335450799674,33,0.3076923076923077,0.5915747167446619,0.0618876561100204,37,0.1,0.7683218527151031,0.03615645102457364,33,0.6545092838196287,0.079572836700925,0.20180814436330605,37,-0.6136363636363636,0.2988826328199624,-0.127499064139286,33,-0.3333333333333333,0.5917650523787079,-0.06160783106193909,37,-0.26962962962962966,0.48199568080211586,-0.08874237998611571,33,-0.4065656565656566,0.31770118830848726,-0.11770348210972804,37,-0.045454545454545456,0.15946452993644145,-0.16407105556047585,39,-0.06060606060606061,0.09808860854520253,-0.19260515217968904,39,-3.520588235294118,0.16699895539386556,-0.15542734804820188,39,-8.282086006,0.03426386286497409,-0.23616734143049933,39,Ševětín,49.1000267,14.56552,501.0
0-203-0-10703011001,39,-0.051632653061224484,0.13358281397182573,-0.16745446086040552,39,-0.08589876584464556,0.04863355887498223,-0.21997300944669368,39,-0.15041025641025643,0.13358281397182573,-0.16745446086040552,39,-0.2983215128165509,0.038586906025907,-0.23076923076923075,39,-0.08618961352656988,0.5301439440219473,-0.07207207207207207,37,-0.30714144872448984,0.09957458800680428,-0.18634423897581792,38,-0.3250000000000002,0.33910621530366125,-0.10690160935691946,39,-0.695015,0.12446413014279424,-0.17139001349527666,39,-0.5666666666666667,0.21883749424864718,-0.14135354327957847,37,-0.6363636363636364,0.25253067086274217,-0.12962976115233127,38,0.38461538461538464,0.30740766126715424,0.11764826323033349,37,0.38095238095238093,0.27383451888056054,0.1242868557008548,38,-0.96,0.008538987871587807,-0.30294111050321826,37,-1.0571428571428572,0.00825247795936815,-0.300218197002691,38,-1.4,0.031450583498507254,-0.2515917489227227,37,-1.3125,0.008026665361678278,-0.3064456077124978,38,-0.1,0.08676940601536881,-0.19563700233372416,39,-0.13636363636363635,0.034240050822060664,-0.2426388891759728,39,-18.15882352941178,0.1102871035850054,-0.17825797446430267,39,-29.032509970799993,0.05442949134558268,-0.21457489878542513,39,Kamenice nad Lipou  Vodná,49.2831,15.0633,557.0
0-203-0-10703017001,39,-0.0648615001556178,0.0714771486783669,-0.20107962213225372,39,-0.03227265148936168,0.12446413014279424,-0.17139001349527666,39,-0.22481962481962484,0.08149495184847058,-0.19446324487014835,39,-0.10374488231372544,0.0794225366756039,-0.19568151147098517,39,-0.23940972222222223,0.23234853408410838,-0.13513513513513514,38,-0.10823105606060614,0.3856892363856862,-0.09815078236130868,38,-0.5173913043478262,0.10764169834448248,-0.1794871794871795,39,-0.3298035714285715,0.16418287375186902,-0.155195681511471,39,-0.5714285714285714,0.22251778898038443,-0.13837431496719202,38,-0.7307692307692307,0.28516843350683097,-0.12108274393349623,38,0.5,0.07406706735411094,0.2030046855922958,38,0.38461538461538464,0.16251606742958247,0.15902986818428008,38,-1.1428571428571428,0.00826266387130536,-0.29978777642722715,38,-0.8125,0.03914993021892848,-0.2341199777812631,38,-1.4,0.018272949182082082,-0.2730870003380938,38,-0.9655172413793104,0.09825394560765835,-0.19130693606572344,38,-0.1,0.07371339537344303,-0.20573047073543763,39,-0.09090909090909091,0.1414907171166288,-0.16812708315862762,39,-18.86315789473685,0.08807158233193607,-0.1902834008097166,39,-8.118906796350002,0.17164204508100767,-0.1524966261808367,39,Nová Včelnice,49.2229981,15.0685064,509.0
0-203-0-10703027001,39,-0.017210144927536232,0.3452671090684488,-0.10547689041509924,39,-0.027061770835000002,0.11303671633275073,-0.17678812415654524,39,-0.056918767507002865,0.28696169785070114,-0.1189995686734453,39,-0.10417140811034921,0.11864258293031839,-0.17408906882591094,39,0.0910150375939849,0.49584320253146685,0.07936507936507937,36,-0.1997272097701149,0.12446413014279424,-0.17139001349527666,39,-0.23529411764705882,0.4530636535365429,-0.08395444178533905,39,-0.30466395238095234,0.15697056530468825,-0.15789473684210525,39,-0.30952380952380953,0.4956832306409886,-0.07961823815590915,36,-0.55,0.32111882175755,-0.11088596171843766,39,0.07670454545454546,0.8379949272555066,0.023942911541213967,36,0.2631578947368421,0.37689479218698896,0.09905166240918543,39,-0.5505050505050505,0.19084234265716593,-0.15286701725934557,36,-0.30434782608695654,0.2553200323813356,-0.1272857665777721,39,-0.788888888888889,0.1289701066036952,-0.180994566939303,36,-0.7241379310344828,0.14515579918690802,-0.16614444008872528,39,-0.05555555555555555,0.23684976886994746,-0.13675012851169857,39,-0.04,0.3425435966893883,-0.10924241176742562,39,-4.6454545454545455,0.43868977418959454,-0.08654514085341476,39,-8.043975999999995,0.18731655262785707,-0.14709851551956815,39,Lodhéřov,49.2131911,14.9622222,526.0
0-203-0-10703036001,38,-0.06583333333333333,0.15542573698815024,-0.16073968705547653,38,-0.027906038177083342,0.25260566594829803,-0.12944523470839261,38,-0.26999999999999996,0.1379145354178585,-0.16797157279456798,38,-0.08950771620105819,0.30852387030486816,-0.11522048364153628,38,-0.6461821965628356,0.022862454536151707,-0.26126126126126126,37,-0.20198692632731263,0.19535259231561808,-0.1465149359886202,38,-1.2611111111111108,0.018725741506775327,-0.26600284495021337,38,-0.3829193333333334,0.24232823970568207,-0.1322901849217639,38,-0.6594202898550725,0.21393688300219205,-0.14296499930831436,37,-0.6923076923076923,0.23719009997788476,-0.1339988808198159,38,0.09307359307359307,0.8137890426643097,0.02714959920700004,37,0.16,0.5885530763266247,0.06151745932510092,38,-0.5555555555555556,0.169408948407323,-0.1584927778427352,37,-0.8125,0.05586486263746801,-0.21730079021147158,38,-0.5384615384615384,0.3437294042473814,-0.11168711865749101,37,-0.7241379310344828,0.07884456775348313,-0.20452879183976885,38,-0.07692307692307693,0.1721349211092097,-0.15903553466809392,38,-0.08695652173913043,0.17160897543294484,-0.15976785873154659,38,-27.87272727272727,0.07628861573611229,-0.20056899004267426,38,-12.282713585333324,0.19535259231561808,-0.1465149359886202,38,Strmilov,49.1630636,15.2067203,582.0
