station_id,n_years,mean_swe_obs_slope,mean_swe_obs_p,mean_swe_obs_tau,mean_swe_obs_n,mean_swe_mod_slope,mean_swe_mod_p,mean_swe_mod_tau,mean_swe_mod_n,mean_swe_djfm_obs_slope,mean_swe_djfm_obs_p,mean_swe_djfm_obs_tau,mean_swe_djfm_obs_n,mean_swe_djfm_mod_slope,mean_swe_djfm_mod_p,mean_swe_djfm_mod_tau,mean_swe_djfm_mod_n,mean_swe_snow_obs_slope,mean_swe_snow_obs_p,mean_swe_snow_obs_tau,mean_swe_snow_obs_n,mean_swe_snow_mod_slope,mean_swe_snow_mod_p,mean_swe_snow_mod_tau,mean_swe_snow_mod_n,max_swe_obs_slope,max_swe_obs_p,max_swe_obs_tau,max_swe_obs_n,max_swe_mod_slope,max_swe_mod_p,max_swe_mod_tau,max_swe_mod_n,dohy_max_obs_slope,dohy_max_obs_p,dohy_max_obs_tau,dohy_max_obs_n,dohy_max_mod_slope,dohy_max_mod_p,dohy_max_mod_tau,dohy_max_mod_n,dohy_first_snow_obs_slope,dohy_first_snow_obs_p,dohy_first_snow_obs_tau,dohy_first_snow_obs_n,dohy_first_snow_mod_slope,dohy_first_snow_mod_p,dohy_first_snow_mod_tau,dohy_first_snow_mod_n,dohy_last_snow_obs_slope,dohy_last_snow_obs_p,dohy_last_snow_obs_tau,dohy_last_snow_obs_n,dohy_last_snow_mod_slope,dohy_last_snow_mod_p,dohy_last_snow_mod_tau,dohy_last_snow_mod_n,snow_duration_obs_slope,snow_duration_obs_p,snow_duration_obs_tau,snow_duration_obs_n,snow_duration_mod_slope,snow_duration_mod_p,snow_duration_mod_tau,snow_duration_mod_n,n_snow_weeks_obs_slope,n_snow_weeks_obs_p,n_snow_weeks_obs_tau,n_snow_weeks_obs_n,n_snow_weeks_mod_slope,n_snow_weeks_mod_p,n_snow_weeks_mod_tau,n_snow_weeks_mod_n,swe_days_obs_slope,swe_days_obs_p,swe_days_obs_tau,swe_days_obs_n,swe_days_mod_slope,swe_days_mod_p,swe_days_mod_tau,swe_days_mod_n,station_name,latitude,longitude,elevation_m
0-203-0-11103049001,58,-0.0,0.3991932815370477,-0.07833135834768823,58,-0.008004128243207858,0.0463412418408003,-0.17967332123411975,58,-0.0,0.4452484867219342,-0.07112724156637383,58,-0.02660519586813447,0.052549096876694665,-0.17483363581367206,58,-0.026901669758812446,0.5591794188990182,-0.06341463414634146,41,-0.05657169809523809,0.17469698374548825,-0.1297134238310709,52,-0.0,0.6438484167273155,-0.04295590619066774,58,-0.12724076000000004,0.07116107048433404,-0.1627344222625529,58,-0.20294117647058824,0.4931139918380675,-0.07461808591804082,41,-0.23809523809523808,0.3516175303333635,-0.08932690784362501,52,0.09838709677419355,0.7960857987984615,0.02813468813303179,41,0.05830188679245283,0.8250883911147843,0.021180127209155363,52,-0.7440476190476191,0.007003328309340971,-0.29375963038011516,41,-0.5623059866962306,0.020745223426789482,-0.22155087038794588,52,-0.5716666666666668,0.011969547253241201,-0.28466998465928933,41,-0.65625,0.016870584351438865,-0.235594803543187,52,-0.0,0.28351642968167345,-0.10229532664490225,58,-0.045454545454545456,0.04226260522557861,-0.19115765477712404,58,-0.08749999999999947,0.3481172890252636,-0.08717522138694335,58,-2.6086571363999997,0.039460561115257954,-0.18572292800967935,58,Zbečno,50.0614,13.935,262.0
0-203-0-111040030,59,-0.013534194165471062,0.21638713421299938,-0.11065590839635078,59,-0.02782031197075605,0.0030526313857016972,-0.26475745178258325,59,-0.03636363636363636,0.3326635084281847,-0.08703488469932198,59,-0.07632444332870374,0.00840348803945355,-0.23553477498538863,59,0.057222222222222285,0.37578609198278845,0.08218255770970287,55,-0.05296382096774194,0.2801485329020095,-0.09739866908650936,58,-0.0948717948717949,0.5300383720971742,-0.05625568929191019,59,-0.18661835714285718,0.03696989014543209,-0.1864406779661017,59,0.2608695652173913,0.3342085754626569,0.08974377361782461,55,-0.375,0.1884661427459574,-0.11896879648266824,58,0.2962962962962963,0.16102485679101808,0.1305833319491348,55,0.16,0.3372193580892747,0.0869842718228506,58,-0.3333333333333333,0.1986875025460454,-0.11959527709332966,55,-0.6363636363636364,0.0009835058215778728,-0.29884911424298033,58,-0.5675675675675675,0.08488666545272947,-0.1648576986411287,55,-0.9130434782608695,0.0009288063528870189,-0.3056016162665632,58,-0.058823529411764705,0.02452523164900387,-0.20787289370096826,59,-0.1111111111111111,0.0001852087728741938,-0.3446508657190425,59,-4.89999999999999,0.15964979140803037,-0.12587841431330907,59,-9.712640961172415,0.0015854396750474874,-0.28229105786090003,59,Podlesí,49.6897,13.9806,510.0
0-203-0-11105036001,57,-0.0,0.10691034843082114,0.15507567379673154,57,-0.0016609682749014225,0.35630132636444645,-0.08395989974937344,57,-0.0,0.1192433516780171,0.15095560432767519,57,-0.006384793656629313,0.2859619625227675,-0.09714823416553572,57,-0.02125603864734299,0.864649173773313,-0.020853089936476995,33,-0.0314221641025641,0.5389375713454687,-0.06197964847363553,47,-0.0,0.058538562118298096,0.18188652167468952,57,-0.02994122583333333,0.491210435009932,-0.06265664160401004,57,0.262531328320802,0.4292359568200652,0.09686648999069226,33,-0.7692307692307693,0.039877358501839655,-0.20808356445378956,47,0.2087114337568058,0.4756514476308852,0.08762047816914477,33,-0.06666666666666667,0.8185858328787636,-0.023234451597038467,47,-0.15789473684210525,0.686983918132424,-0.04933595219799986,33,-0.5135135135135135,0.10847194358662726,-0.16218748899519655,47,-0.2858333333333334,0.2646671087967114,-0.14177334382997972,33,-0.2413793103448276,0.1141588987415824,-0.16584521356999035,47,-0.0,0.11989725943924764,0.1537899912648474,57,-0.0,0.6556368235853525,-0.04269354359670708,57,-0.0,0.1165910628212208,0.15094032249548536,57,-0.502909529638777,0.3782460206049376,-0.08020050125313284,57,Liteň,49.9033,14.1506,320.0
0-203-0-11202007001,58,-0.002912933466069355,0.24847448042992593,-0.1059788992846975,58,-0.006187126262719584,0.03516256045745086,-0.19013026310418085,58,-0.009805194805194806,0.2450187278549132,-0.10704133215377352,58,-0.01611153373765432,0.049319034091507584,-0.17757605109013416,58,0.030050505050505043,0.6247595829870547,0.050505050505050504,45,-0.05549431767441859,0.22751804363501182,-0.11904761904761903,49,-0.017777777777777795,0.49969002362616466,-0.06207457388727176,58,-0.10353539999999994,0.048574163258847725,-0.17802005526315023,58,-0.08333333333333333,0.814307236437574,-0.024340971088720693,45,-0.3333333333333333,0.23751347259014022,-0.11684487026440116,49,0.0625,0.8371218835427472,0.021352779512069132,45,-0.05668449197860963,0.8025178672709604,-0.024776010382843897,49,-0.31079545454545454,0.1897735931329766,-0.1357655714218811,45,-0.34210526315789475,0.19587557068600614,-0.12798709354486515,49,-0.18696581196581197,0.3700375156330675,-0.09550786286920818,45,-0.0,0.26745675501453703,-0.11515770343367342,49,-0.030303030303030304,0.07976740626789419,-0.16641829794386465,58,-0.038461538461538464,0.018331198565178793,-0.2247320929026313,58,-1.1268292682926833,0.2597141364565535,-0.1034998607049385,58,-1.69212010499,0.04141052452047196,-0.18407515918366554,58,Praha  Suchdol,50.1436,14.3906,268.0
0-203-0-11202034001,59,-0.005583126550868486,0.05076246202327774,-0.17767992089107776,59,-0.012876175719045025,0.0004133683165909626,-0.31569717805935915,59,-0.014583333333333323,0.08156118805094922,-0.15925979472987115,59,-0.03667149457720589,0.0007396400895196891,-0.30166619236783204,59,0.012121212121212132,0.7909169171413685,0.02706621872445347,46,-0.09018999401785716,0.005130181955215403,-0.2571428571428572,56,-0.12380952380952379,0.05475651836769547,-0.1749567273433712,59,-0.18290884444444444,0.0010274773980661549,-0.29348145071444126,59,-0.2,0.4892347569272477,-0.07087462148929013,46,-0.2,0.4536638074104422,-0.06901065067127711,56,0.037037037037037035,0.849712857602266,0.019446183200016943,46,0.2889676113360324,0.21589050064978565,0.11434392115587752,56,-0.5,0.03156718346112149,-0.21996216970871532,46,-0.5358974358974359,0.02237977512348345,-0.21090759054752078,56,-0.3783783783783784,0.09239547700266222,-0.17824487085660215,46,-0.8235294117647058,0.0018645329520913553,-0.29432984861753747,56,-0.038461538461538464,0.008941996206289137,-0.2474270146967485,59,-0.07407407407407407,0.0007660149749550757,-0.31438875479427775,59,-2.074074074074074,0.02946508432866208,-0.19814175643125007,59,-4.365812067272724,0.00020359930259347447,-0.3320666613661407,59,Koleč,50.1991,14.2377,238.0
0-203-0-11301046001,59,-0.0,0.9895548801215334,0.0011761470905313782,59,-0.1417317451259375,0.0406718821478845,-0.18293395675043833,59,-0.026176948051948097,0.7269664087846586,-0.03165970323442302,58,-0.5997299598217053,0.014891835329276603,-0.21960072595281302,58,-0.1815385452961672,0.10916923873967162,-0.15314976570550098,52,-0.5567451793103444,0.01889095068957566,-0.20981881940385738,59,0.03333333333333341,0.8086015557733646,0.021803924086951317,59,-0.9056084516129033,0.013194881570005314,-0.22150789012273522,59,-0.06132665832290363,0.8250740950269292,-0.021196215420521188,52,-0.375,0.1464198288941161,-0.1303211926209362,59,0.2,0.3236982684612275,0.0948062361271768,52,0.12903225806451613,0.257576209457828,0.10194807748763723,59,-0.5477272727272727,0.00938796145821252,-0.24953001348672932,52,-0.5454545454545454,0.005320602700148763,-0.2502233829497658,59,-0.84,0.009587144182884777,-0.2536883098883206,52,-0.5526315789473685,0.006123964079469814,-0.25274115182357704,59,-0.0,0.7674747787915756,-0.027222941565074626,59,-0.047619047619047616,0.2001801013992588,-0.11774510068909887,59,-0.0,0.9373918775729824,-0.007056882543188268,59,-39.10523672794119,0.07007308516291924,-0.1618936294564582,59,Luby,50.256881,12.400238,524.0
0-203-0-11301161001,59,0.04134453781512604,0.4599300395944875,0.06604324956165984,59,-0.30328730994468406,0.041973729451008114,-0.18176504967855053,59,0.10516304347826087,0.5258653132357702,0.05669199298655757,59,-0.862160767199755,0.041973729451008114,-0.18176504967855053,59,0.18118421052631556,0.3363990262490011,0.08591466978375219,59,-0.6950541931203931,0.07007308516291924,-0.1618936294564582,59,0.12666666666666673,0.7044663112985536,0.03390821542119043,59,-1.3694716216216214,0.016990519398484085,-0.21332554061952072,59,-0.2857142857142857,0.2577935191321574,-0.10146690393440898,59,-0.2,0.3988157212738902,-0.07557138498663102,59,0.14814814814814814,0.20659438753039616,0.11359906659590391,59,0.13333333333333333,0.2284386007928183,0.10865652489151972,59,-0.1836734693877551,0.24679616687786088,-0.10418152739624349,59,-0.55,0.0012026681601697816,-0.2906667420820573,59,-0.3181818181818182,0.10160315089074995,-0.1508226108331135,59,-0.6363636363636364,0.0010870212245054102,-0.30185833504347226,59,-0.0,0.879962698477817,-0.013853358114389145,59,-0.06896551724137931,0.017824607046924783,-0.21909072704768146,59,9.690196078431372,0.543073197668131,0.05435417884278199,59,-111.83572469435487,0.024062923767014393,-0.20163646990064288,59,Nejdek,50.335684,12.715486,609.0
0-203-0-11302052001,58,-0.02542189952904239,0.019498091098319185,-0.21148806732754324,58,-0.13666185386880472,0.001509362763460713,-0.2861464004839685,58,-0.08069264069264069,0.032113111693080516,-0.19463797322409293,58,-0.5001812618917378,0.0012529617841763924,-0.29098608590441616,58,-0.08613636363636357,0.21831990745059648,-0.11764705882352941,52,-0.38858405558223247,0.01101172037643593,-0.22928009679370837,58,-0.21764705882352936,0.0763749567214658,-0.1605372615213068,58,-0.6179970454545455,0.016032847501520824,-0.2171808832425892,58,0.08108108108108109,0.8128072736993984,0.022710230807701275,52,-0.5,0.03692799742155691,-0.1885997058694324,58,0.38461538461538464,0.1296787905761811,0.14512508966242518,52,0.15,0.192828254409663,0.11833277045540139,58,-0.5,0.02602503483886618,-0.21331413832077903,52,-0.6666666666666666,0.00048508658690218356,-0.3154394524816978,58,-0.875,0.012451552070716158,-0.24595402943118638,52,-0.875,0.0009258224535260882,-0.3057967019016673,58,-0.1,0.004532768999531218,-0.2642965408994182,58,-0.12,0.0008799090419310586,-0.3099009425597331,58,-9.184000000000003,0.010751881639355275,-0.2309352459323748,58,-45.40216758093334,0.0024838526165530065,-0.2728372655777374,58,Šemnice  Radošov,50.277061,12.994221,351.0
0-203-0-11303060001,57,-0.0004272150418609013,0.9286862926698085,-0.008153029634602708,57,-0.015365213327378,0.03065453308661843,-0.1967418546365915,57,-0.0010193020631850467,0.9492778705614039,-0.005849856534027733,56,-0.059047608492931614,0.022861201664254267,-0.2090909090909091,56,0.014444444444444926,0.7710852245407873,0.02725366876310272,54,-0.03806745674418605,0.42877485871703447,-0.07340067340067341,55,-0.0,0.9945065286311795,-0.0006279450016803767,57,-0.15028517929292923,0.037624485799971207,-0.18922305764411032,57,-0.1875,0.3065927798271163,-0.0960735218525885,54,-0.24390243902439024,0.22522616513505211,-0.11291506032823212,55,-0.05714285714285714,0.8578426111464152,-0.016848192247124884,54,0.09523809523809523,0.5859565771946524,0.05074481811494875,55,-0.2777777777777778,0.17433339795074954,-0.1278556558788222,54,-0.5,0.006186814887840421,-0.2549040583457695,55,-0.0,0.8690590907397387,-0.01586365402267449,54,-0.5833333333333334,0.06885330807238817,-0.17203902937522625,55,-0.0,0.4456565853464546,-0.07206092187657748,57,-0.07207792207792207,0.008730942082931108,-0.2463497869075265,57,-0.1883552631578957,0.90683184273868,-0.010661654137557387,57,-5.140791625987001,0.023951742040541447,-0.2055137844611529,57,Velečín  Pastuchovice,50.07036,13.38189,470.0
0-203-0-11303115902,57,0.009679813761767426,0.0019274477062079284,0.2919134577103532,57,0.0018463213802606118,0.4407122191163779,0.07017543859649124,57,0.029670645446507514,0.0014002381289550023,0.30170848284069895,57,0.002661288802256588,0.836388283662991,0.01879699248120301,57,-0.06473214285714299,0.4107084640282157,-0.09182986563312562,39,-0.018734785769230787,0.6454680027221649,-0.044897959183673466,50,0.26103448275862073,0.0008823360675431254,0.313434479233056,57,0.03565537775,0.544661712134825,0.05513784461152883,57,-0.08333333333333333,0.8181633569727957,-0.025710513642803412,39,-0.48148148148148145,0.07749710226342602,-0.1726682781094703,50,-0.043478260869565216,0.9228882182682816,-0.010818142606676845,39,0.0625,0.7953395922492921,0.025389161630138962,50,-0.2,0.5134531797515458,-0.07312161058723078,39,-0.3157894736842105,0.17527774916933014,-0.13262436759988996,50,-0.0,0.9806008517029544,-0.002788952749149112,39,-0.0,0.5214002112780396,-0.0648838387924385,50,0.05,0.000985132549183925,0.3170572378573795,57,-0.0,0.30744613588033975,0.09699972304686155,57,3.3621212121212123,0.0013781159064010374,0.301138713710229,57,0.6219399980279218,0.40100395209246953,0.07644110275689224,57,Chomutov,50.46225,13.39711,362.0
0-203-0-11401004201,59,-0.10683207806932297,0.04609268051270882,-0.17825832846288717,59,-0.09024897139632392,0.014194322525714774,-0.21917007597895966,59,-0.4628787878787879,0.014190185468672532,-0.21929828311246227,59,-0.3379787539799999,0.0018125950551701906,-0.27878433664523666,59,-0.48979072398190066,0.01957313248073269,-0.21059002476832328,58,-0.265494188265306,0.02943216077168646,-0.19462302746931615,59,-0.73,0.08192660998736773,-0.1556011128394935,59,-0.5523741935483871,0.02247275356348213,-0.20397428404441845,59,-0.15789473684210525,0.5548837918983269,-0.05341456168609594,58,-0.5,0.06048599267470641,-0.16823049978964086,59,0.20689655172413793,0.1952630060870838,0.11732661541334338,58,0.04081632653061224,0.7485347634846014,0.02879006173895486,59,-0.375,0.13989323572581028,-0.13361780404249754,58,-0.375,0.056107787682843246,-0.17141346056447465,59,-0.4666666666666667,0.14265852171623616,-0.13489365534846984,58,-0.3888888888888889,0.06976857735032523,-0.16701967481625643,59,-0.0,0.5633611764496842,-0.05308659824329039,59,-0.045454545454545456,0.1785590484995122,-0.12332257745539854,59,-29.178947368421046,0.12758353996024682,-0.13617767387492694,59,-25.496003821540004,0.0182377808566289,-0.21098772647574518,59,Boleboř,50.537395,13.415082,600.0
0-203-0-11401043001,58,-0.021517241379310346,0.003455286590976138,-0.2660711705283926,58,-0.01529508703402039,0.01992957398104341,-0.2099213551119177,58,-0.07672385620915034,0.000661325198263868,-0.31532070129011264,56,-0.055650344097108055,0.006370638077730766,-0.2506493506493507,56,-0.09581715838509317,0.014020239598754614,-0.2424500431999898,49,-0.029097511086956483,0.47088117427608234,-0.06821480406386067,53,-0.2733333333333333,9.12201410182849e-05,-0.356757917246837,58,-0.15641119545454546,0.07116107048433404,-0.1627344222625529,58,-0.24440019910403185,0.4637001266127261,-0.07237128081837248,49,-0.024624624624624628,0.9327422928057314,-0.008002936094920745,53,0.0625,0.8091962383326983,0.02393193862059127,49,0.28015988372093026,0.15789547865964115,0.13440757947998405,53,-0.2619047619047619,0.2967507607702474,-0.10337576745945212,49,-0.12903225806451613,0.5092678016848295,-0.06272875345051297,53,-0.21543560606060608,0.4781553880220031,-0.0715777585223272,49,-0.3888888888888889,0.1561860583452587,-0.13811323020725866,53,-0.06666666666666667,0.010087441970057192,-0.2410772988215227,58,-0.06666666666666667,0.0075542336382847415,-0.24949754443588726,58,-6.616129032258065,0.001282815283550533,-0.2929841165128737,58,-4.610877005000001,0.03025930427357642,-0.1954022988505747,58,Měrunice  Žichov,50.47908,13.79031,367.0
0-203-0-11401056001,56,-0.058405300916119146,0.007238599855439585,-0.24675324675324678,56,-0.24059261126035839,0.0006246319809106276,-0.31428571428571433,56,-0.19968805704099823,0.005130181955215403,-0.2571428571428572,56,-0.752011335028617,0.00040968134475966397,-0.32467532467532473,56,-0.22243589743589737,0.06414327055773716,-0.17171717171717174,55,-0.5713013650462963,0.003759227742623522,-0.26623376623376627,56,-0.36662958843159066,0.020818658162663973,-0.21254478740300767,56,-0.8847906869565216,0.01140048350117799,-0.2324675324675325,56,-0.2962962962962963,0.14043346706306847,-0.1372560314169528,55,-0.5263157894736842,0.027418214493659054,-0.20312568876828735,56,0.4117647058823529,0.03649635839110275,0.19466170330711444,55,0.21714285714285714,0.08705501814216887,0.158069354338301,56,-0.45454545454545453,0.01408687972788106,-0.22892353609013782,55,-0.47058823529411764,0.002779866370329571,-0.27620405820929195,56,-0.875,0.002168816847742161,-0.2910471644239808,55,-0.7693236714975846,0.001896081825231814,-0.2921038776269075,56,-0.10810810810810811,0.0007860771520609255,-0.3175183213700757,56,-0.13513513513513514,6.585477882075418e-05,-0.37923242388544254,56,-20.613541666666663,0.0026058626002679326,-0.27662337662337666,56,-82.36798247261063,0.0004321452965341724,-0.3233766233766234,56,Hrob  Křižanov,50.654,13.71953,360.0
0-203-0-11401097301,59,-0.04999999999999982,0.08907394086541161,-0.1520023449915433,59,-0.0049487209043659035,0.35308240392393975,-0.08301666534153518,59,-0.17058080808080808,0.06143754349774632,-0.1672025794906976,59,-0.018435778715686267,0.35990412841936703,-0.08184741653390792,59,-0.2459299145299147,0.09710634199957806,-0.15104983505738132,57,0.01413877333333331,0.7220521648368416,0.032996632996633,55,-0.2576923076923078,0.24968202486165458,-0.10307488711094039,59,-0.031366733333333334,0.6851417107545473,-0.03624671303644494,59,-0.16904761904761906,0.4529324496587471,-0.06853231796043328,57,-0.32432432432432434,0.23085437201281656,-0.1114871227141209,55,0.16163265306122448,0.367031451958468,0.0823645289249244,57,0.1794871794871795,0.29565079740077027,0.09746318461970763,55,-0.19230769230769232,0.3597539448175826,-0.08367481099186996,57,-0.375,0.0752151752828683,-0.1656538310204603,55,-0.3786549707602339,0.20113061615946604,-0.11936775745950794,57,-0.4666666666666667,0.045063308341759756,-0.19092872128429744,55,-0.0392156862745098,0.1889450807643811,-0.12095298851365885,59,-0.02857142857142857,0.24379967696657368,-0.1080281129392008,59,-14.27450980392157,0.0993555413392854,-0.14732534976103426,59,-1.1854286309090918,0.448093825610539,-0.06781643084238086,59,Dubí,50.68056,13.80214,402.0
0-203-0-11402030001,56,-0.014028147490880412,0.07034531879092318,-0.16655854759107405,56,-0.012967329854607641,0.1983413978186307,-0.1181818181818182,56,-0.049007296466973875,0.08829098640910332,-0.15726126338235097,56,-0.044319863340968296,0.2641352277030081,-0.1025974025974026,56,-0.01230158730158731,0.9057746296741971,-0.011316485150652783,52,-0.019569799999999304,0.7825212875310186,-0.025856044723969247,54,-0.1539939332659252,0.20068700435169695,-0.11787741926323203,56,-0.09853209181141442,0.42041643679646445,-0.07402597402597404,56,-0.12,0.6357976200700721,-0.0453859868767615,52,-0.021739130434782608,0.9167872557817255,-0.009821188499658849,54,0.30495169082125606,0.21525430589894157,0.11880507775800778,52,0.15,0.43763595243957265,0.0730088330708745,54,-0.16333333333333333,0.4627631096407405,-0.07058970439794611,52,0.045454545454545456,0.8112216540245107,0.02248011531935335,54,-0.2746153846153846,0.2533568621965878,-0.11230003393047255,52,-0.0,0.7193020120924519,-0.03450905563643349,54,-0.058823529411764705,0.01788147598325677,-0.22542337514864005,56,-0.045454545454545456,0.13928989847733306,-0.1403599522463756,56,-4.549999999999997,0.06816568474504149,-0.16796931955839148,56,-4.5238973465,0.1983413978186307,-0.1181818181818182,56,Jílové,50.76642,14.10183,310.0
0-203-0-11403005001,59,0.0148960293337193,0.3766602265604132,0.07955485815509264,59,0.006476670166082606,0.5963210134938621,0.04734073641145529,59,0.02627705627705607,0.6098299607953742,0.04627187395800288,58,-0.008458507842857123,0.8248093825386139,-0.01996370235934664,58,-0.0683636363636363,0.37160408858636707,-0.08630836285988554,51,0.011374623683712037,0.8875928999825737,0.01298701298701299,56,0.28124999999999994,0.18588392110926855,0.11907302009497782,59,0.10837784615384621,0.6238073385094445,0.04383401519579193,59,0.15,0.6433011120006711,0.04484679958926701,51,-0.15384615384615385,0.5525985800147244,-0.054759219392899974,56,0.09523809523809523,0.620102096320994,0.04810798859495866,51,0.13333333333333333,0.41203034366392977,0.07581861291432032,56,-0.2,0.4796790230098318,-0.06845037832046018,51,0.05827702702702703,0.8265188676770479,0.02021537559943043,56,-0.23333333333333334,0.5522005049449674,-0.05855526016627088,51,-0.0,0.9097193808974027,0.010641346737007725,56,0.021739130434782608,0.4228427405510674,0.07382753741878001,59,-0.0,0.7275696990593914,0.03212297613105416,59,5.490196078431373,0.316371499473977,0.09016217257577167,59,2.130824484641176,0.4599300395944875,0.06604324956165984,59,Křižany,50.738722,14.907056,395.0
0-203-0-11403025001,58,-0.013092563574921182,0.22985615441956764,-0.10828796128251661,58,-0.023995909977326473,0.0178884502373191,-0.21355111917725345,58,-0.0439064455569462,0.20011453786034672,-0.11554748941318813,58,-0.07335515435185186,0.01992957398104341,-0.2099213551119177,58,0.020963718820861704,0.7307015627296689,0.03132832080200502,57,-0.05382904127272724,0.24189864001357075,-0.10651629072681706,57,-0.11764705882352941,0.2683296861302158,-0.09993950397665907,58,-0.19747743478260868,0.025498913952245364,-0.20145190562613424,58,-0.05555555555555555,0.8149196555140813,-0.021343415123783165,57,-0.15625,0.5630258548084127,-0.05276398564451946,57,0.3333333333333333,0.04812027769373485,0.18056143424561413,57,0.270509977827051,0.06492056244266424,0.16887480131949742,57,-0.375,0.08644223891323088,-0.1564567988489173,57,-0.15384615384615385,0.4046934559631853,-0.07617333880114019,57,-0.7241379310344828,0.015370287673757643,-0.2257274401631567,57,-0.4201680672268907,0.12997747905503326,-0.14139960004427454,57,-0.07407407407407407,0.007519616907572175,-0.24966141804595998,58,-0.08108108108108109,0.003215791480961406,-0.2741625156575231,58,-4.720512820512821,0.18191261324373742,-0.12038717483363578,58,-8.12690709766667,0.016032847501520824,-0.2171808832425892,58,Mimoň,50.65975,14.72494,278.0
0-203-0-11403041001,59,0.006039114549752848,0.6744769438844662,0.03802111099343668,59,0.02828975325927199,0.2213734721863041,0.10929281122150789,59,-0.0,0.9779846791751741,0.0025350191746406773,57,0.056374819800808114,0.5724304932610559,0.051378446115288225,57,-0.3323351158645276,0.010474579063320147,-0.25531914893617025,48,0.002196476546717144,0.9887222215486301,0.0012987012987012987,56,0.12187499999999996,0.5372883650647126,0.05587725927198497,59,0.35629541176470586,0.11806730995113093,0.13968439509059027,59,-0.375,0.11754519945439695,-0.15686498802905674,48,-0.2777777777777778,0.4325917852278359,-0.07233673053029509,56,0.2,0.3149875280198551,0.10066935988072045,48,0.09523809523809523,0.571588412838794,0.05228869856160022,56,-0.5527777777777778,0.019354458943839366,-0.23430125352769451,48,-0.0,0.9718027377236432,0.0032584112851484276,56,-0.743421052631579,0.028716640953753675,-0.22374065352493355,48,0.27725490196078434,0.34551434542585824,0.08872860112857725,56,-0.0,0.4175968186814689,0.07511827536454038,59,0.07142857142857142,0.07648316974227824,0.16227420896090472,59,3.2918918918918916,0.4784674299811513,0.0641606248014244,59,10.1048870685,0.09540126939912012,0.14903565166569258,59,Mařenice,50.80967,14.676,395.0
0-203-0-11405014001,58,-0.061516034985422685,0.06508175418880346,-0.16636418632788866,58,-0.12142573336558654,0.014891835329276603,-0.21960072595281302,58,-0.2034782608695652,0.029250388748819724,-0.1966122202056866,58,-0.41860637333548806,0.008383079440204975,-0.23774954627949182,58,-0.08925732154024835,0.35630132636444645,-0.08395989974937344,57,-0.2964576160931376,0.06115033016656119,-0.1704260651629073,57,-0.33939393939393947,0.09617383475861369,-0.15016657722877977,58,-0.48594582857142865,0.06315309665934436,-0.16757410768300057,58,-0.17192118226600986,0.28581731186137227,-0.09745421361346017,57,-0.4127789046653144,0.1086469960582171,-0.14640334992689852,57,0.39473684210526316,0.004255398803746931,0.2617528229438063,57,0.2222222222222222,0.03936931166505159,0.18918973717412216,57,-0.375,0.1280774310961466,-0.13895084650693354,57,-0.3288288288288288,0.10709676852990302,-0.14717085917681103,57,-0.7568181818181818,0.02813353382684357,-0.20416856789318,57,-0.5895390070921986,0.02121351539446003,-0.21572371272826973,57,-0.11764705882352941,0.0011713730620663383,-0.3005424449495719,58,-0.10526315789473684,0.001994375297717813,-0.2881823470678761,58,-20.262162162162156,0.043476435746384184,-0.18209316394434358,58,-42.50537980368401,0.010596145730049005,-0.23049001814882028,58,Chřibská  Horní Chřibská,50.85289,14.52456,440.0
0-203-0-11428,54,-0.007815892314372557,0.14154719925830178,-0.13795548650851236,54,-0.01415860634434524,0.02774887393745358,-0.20614954577218728,54,-0.028288288288288287,0.14554373810388274,-0.13674698365879387,54,-0.0473505775462963,0.028823089330034527,-0.2047519217330538,54,-0.03495934959349594,0.6039869638645443,-0.05067433313831233,50,-0.08635096074074075,0.08076311023273407,-0.1686274509803922,51,-0.11999999999999998,0.22944344379629455,-0.11314303889462451,54,-0.20601512790697674,0.0228805946286065,-0.21313766596785463,54,-0.15384615384615385,0.46147190634188173,-0.07216145551123664,50,-0.0,0.9935166324441276,0.0007880308729750593,51,0.14285714285714285,0.5139235134334281,0.06396129011223248,50,0.16666666666666666,0.3802581652553664,0.08493937016598209,51,-0.2857142857142857,0.19173940437376435,-0.12792258022446495,50,-0.27906976744186046,0.15262765727423774,-0.13885844671047093,51,-0.35,0.1273315580408478,-0.15377269579208502,50,-0.3684210526315789,0.1698960096497747,-0.13627495950263835,51,-0.030303030303030304,0.06818257840041872,-0.17908953627025231,54,-0.061224489795918366,0.015796689262250155,-0.2350785523881773,54,-2.8175,0.09758926379179271,-0.15551710492542925,54,-4.78815932785965,0.017318832999818283,-0.2229210342417889,54,Domažlice,49.444716,12.922385,458.0
